0	1
0	2
0	3
0	4
1	6
2	55
3	56
4	57
5	6
7	8
8	9
9	14
10	11
11	14
11	15
12	13
13	15
14	16
15	16
16	17
17	19
18	19
19	20
20	25
21	22
22	26
23	24
24	27
25	28
26	29
27	30
28	31
29	32
30	33
31	34
32	35
33	36
34	37
35	38
36	39
37	40
38	41
39	42
40	43
41	44
42	45
43	46
44	47
45	48
46	49
47	50
48	51
49	52
50	53
51	54
52	55
53	56
54	57
