0	1
1	3
2	3
3	4
4	5
4	7
5	6
6	9
7	8
7	10
8	9
9	10
9	11
10	12
11	14
12	13
12	15
13	14
14	15
15	16
16	18
17	18
18	19
19	20
19	23
20	21
21	22
21	23
21	24
23	25
24	27
25	26
25	28
26	27
27	28
27	29
28	30
29	32
30	31
30	33
31	32
32	33
33	34
34	39
35	36
36	40
37	38
38	41
39	42
40	43
41	44
42	45
43	46
44	46
45	46
46	47
47	49
47	50
48	49
49	51
50	51
51	52
51	53
53	54
53	55
55	60
56	57
57	59
57	61
58	59
59	61
60	62
61	62
